Source,Target,Weight
eid-195,eid-807,10
eid-232,eid-807,10
eid-292,eid-807,10
eid-340,eid-807,10
eid-400,eid-807,10
eid-452,eid-807,10
eid-478,eid-807,10
eid-479,eid-807,10
eid-480,eid-807,10
eid-481,eid-807,10
eid-484,eid-807,10
eid-509,eid-807,10
eid-516,eid-807,10
eid-519,eid-807,10
eid-520,eid-807,10
eid-544,eid-807,10
eid-551,eid-807,10
eid-560,eid-807,10
eid-582,eid-807,10
eid-611,eid-807,10
eid-703,eid-807,10
eid-732,eid-807,10
eid-752,eid-807,10
eid-771,eid-807,10
eid-798,eid-807,10
eid-823,eid-807,10
eid-943,eid-807,10
eid-1057,eid-807,10
eid-1425,eid-807,10
eid-1426,eid-807,10
eid-1651,eid-807,10
eid-2570,eid-807,10
eid-3145,eid-807,10
eid-3933,eid-807,10
eid-4056,eid-807,10
eid-9233,eid-807,10
eid-11938,eid-807,10
eid-12952,eid-807,10
eid-134,eid-808,10
eid-136,eid-808,10
eid-171,eid-808,10
eid-184,eid-808,10
eid-186,eid-808,10
eid-188,eid-808,10
eid-195,eid-808,10
eid-300,eid-808,10
eid-308,eid-808,10
eid-341,eid-808,10
eid-370,eid-808,10
eid-471,eid-808,10
eid-472,eid-808,10
eid-473,eid-808,10
eid-478,eid-808,10
eid-479,eid-808,10
eid-520,eid-808,10
eid-539,eid-808,10
eid-540,eid-808,10
eid-554,eid-808,10
eid-564,eid-808,10
eid-613,eid-808,10
eid-674,eid-808,10
eid-676,eid-808,10
eid-688,eid-808,10
eid-692,eid-808,10
eid-694,eid-808,10
eid-704,eid-808,10
eid-745,eid-808,10
eid-752,eid-808,10
eid-842,eid-808,10
eid-853,eid-808,10
eid-889,eid-808,10
eid-890,eid-808,10
eid-891,eid-808,10
eid-923,eid-808,10
eid-934,eid-808,10
eid-1048,eid-808,10
eid-1145,eid-808,10
eid-1478,eid-808,10
eid-1483,eid-808,10
eid-1566,eid-808,10
eid-1569,eid-808,10
eid-1672,eid-808,10
eid-1966,eid-808,10
eid-2144,eid-808,10
eid-2145,eid-808,10
eid-2514,eid-808,10
eid-2948,eid-808,10
eid-2951,eid-808,10
eid-2953,eid-808,10
eid-2956,eid-808,10
eid-3348,eid-808,10
eid-3370,eid-808,10
eid-3604,eid-808,10
eid-4065,eid-808,10
eid-4284,eid-808,10
eid-4286,eid-808,10
eid-4368,eid-808,10
eid-4387,eid-808,10
eid-4493,eid-808,10
eid-4713,eid-808,10
eid-4839,eid-808,10
eid-5231,eid-808,10
eid-5340,eid-808,10
eid-5883,eid-808,10
eid-5971,eid-808,10
eid-6033,eid-808,10
eid-6274,eid-808,10
eid-7093,eid-808,10
eid-7099,eid-808,10
eid-7133,eid-808,10
eid-7300,eid-808,10
eid-7467,eid-808,10
eid-7959,eid-808,10
eid-7964,eid-808,10
eid-7966,eid-808,10
eid-7967,eid-808,10
eid-7973,eid-808,10
eid-8384,eid-808,10
eid-10613,eid-808,10
eid-11400,eid-808,10
eid-11878,eid-808,10
eid-22226,eid-808,10
eid-188,eid-809,10
eid-566,eid-809,10
eid-810,eid-809,10
eid-188,eid-810,10
eid-566,eid-810,10
eid-809,eid-810,10
eid-175,eid-811,10
eid-188,eid-811,10
eid-292,eid-811,10
eid-342,eid-811,10
eid-465,eid-811,10
eid-470,eid-811,10
eid-528,eid-811,10
eid-550,eid-811,10
eid-551,eid-811,10
eid-564,eid-811,10
eid-753,eid-811,10
eid-851,eid-811,10
eid-948,eid-811,10
eid-1138,eid-811,10
eid-4206,eid-811,10
eid-7841,eid-811,10
eid-9594,eid-811,10
eid-9640,eid-811,10
eid-72,eid-812,10
eid-140,eid-812,10
eid-188,eid-812,10
eid-241,eid-812,10
eid-292,eid-812,10
eid-314,eid-812,10
eid-416,eid-812,10
eid-458,eid-812,10
eid-475,eid-812,10
eid-493,eid-812,10
eid-521,eid-812,10
eid-526,eid-812,10
eid-575,eid-812,10
eid-592,eid-812,10
eid-613,eid-812,10
eid-652,eid-812,10
eid-691,eid-812,10
eid-794,eid-812,10
eid-1159,eid-812,10
eid-1185,eid-812,10
eid-1308,eid-812,10
eid-1316,eid-812,10
eid-1458,eid-812,10
eid-2507,eid-812,10
eid-2568,eid-812,10
eid-2573,eid-812,10
eid-2612,eid-812,10
eid-2613,eid-812,10
eid-2631,eid-812,10
eid-2632,eid-812,10
eid-2654,eid-812,10
eid-2680,eid-812,10
eid-2686,eid-812,10
eid-2936,eid-812,10
eid-3207,eid-812,10
eid-3208,eid-812,10
eid-3315,eid-812,10
eid-3318,eid-812,10
eid-3380,eid-812,10
eid-4611,eid-812,10
eid-5738,eid-812,10
eid-5835,eid-812,10
eid-5840,eid-812,10
eid-5886,eid-812,10
eid-7808,eid-812,10
eid-14025,eid-812,10
eid-14095,eid-812,10
eid-23114,eid-812,10
eid-76,eid-813,10
eid-84,eid-813,10
eid-90,eid-813,10
eid-188,eid-813,10
eid-195,eid-813,10
eid-206,eid-813,10
eid-232,eid-813,10
eid-265,eid-813,10
eid-273,eid-813,10
eid-300,eid-813,10
eid-307,eid-813,10
eid-322,eid-813,10
eid-326,eid-813,10
eid-353,eid-813,10
eid-367,eid-813,10
eid-403,eid-813,10
eid-426,eid-813,10
eid-462,eid-813,10
eid-471,eid-813,10
eid-478,eid-813,10
eid-480,eid-813,10
eid-497,eid-813,10
eid-500,eid-813,10
eid-516,eid-813,10
eid-517,eid-813,10
eid-519,eid-813,10
eid-522,eid-813,10
eid-533,eid-813,10
eid-543,eid-813,10
eid-556,eid-813,10
eid-560,eid-813,10
eid-572,eid-813,10
eid-602,eid-813,10
eid-768,eid-813,10
eid-815,eid-813,10
eid-823,eid-813,10
eid-863,eid-813,10
eid-875,eid-813,10
eid-934,eid-813,10
eid-1057,eid-813,10
eid-1078,eid-813,10
eid-1119,eid-813,10
eid-1161,eid-813,10
eid-1165,eid-813,10
eid-1306,eid-813,10
eid-1390,eid-813,10
eid-1478,eid-813,10
eid-1498,eid-813,10
eid-1528,eid-813,10
eid-1834,eid-813,10
eid-1835,eid-813,10
eid-1849,eid-813,10
eid-3233,eid-813,10
eid-4488,eid-813,10
eid-4531,eid-813,10
eid-5499,eid-813,10
eid-7171,eid-813,10
eid-7259,eid-813,10
eid-7797,eid-813,10
eid-10111,eid-813,10
eid-10906,eid-813,10
eid-13220,eid-813,10
eid-18610,eid-813,10
eid-22352,eid-813,10
eid-22356,eid-813,10
eid-22358,eid-813,10
eid-23293,eid-813,10
eid-23294,eid-813,10
eid-23295,eid-813,10
eid-23296,eid-813,10
eid-90,eid-814,10
eid-109,eid-814,10
eid-116,eid-814,10
eid-127,eid-814,10
eid-147,eid-814,10
eid-155,eid-814,10
eid-188,eid-814,10
eid-193,eid-814,10
eid-194,eid-814,10
eid-207,eid-814,10
eid-269,eid-814,10
eid-271,eid-814,10
eid-277,eid-814,10
eid-308,eid-814,10
eid-489,eid-814,10
eid-876,eid-814,10
eid-913,eid-814,10
eid-929,eid-814,10
eid-1138,eid-814,10
eid-1504,eid-814,10
eid-1842,eid-814,10
eid-1927,eid-814,10
eid-1936,eid-814,10
eid-1989,eid-814,10
eid-4275,eid-814,10
eid-4276,eid-814,10
eid-6891,eid-814,10
eid-7226,eid-814,10
eid-7471,eid-814,10
eid-72,eid-815,10
eid-76,eid-815,10
eid-88,eid-815,10
eid-134,eid-815,10
eid-136,eid-815,10
eid-144,eid-815,10
eid-146,eid-815,10
eid-171,eid-815,10
eid-175,eid-815,10
eid-186,eid-815,10
eid-187,eid-815,10
eid-188,eid-815,10
eid-224,eid-815,10
eid-263,eid-815,10
eid-273,eid-815,10
eid-300,eid-815,10
eid-335,eid-815,10
eid-336,eid-815,10
eid-346,eid-815,10
eid-354,eid-815,10
eid-370,eid-815,10
eid-400,eid-815,10
eid-416,eid-815,10
eid-420,eid-815,10
eid-441,eid-815,10
eid-448,eid-815,10
eid-452,eid-815,10
eid-454,eid-815,10
eid-456,eid-815,10
eid-462,eid-815,10
eid-471,eid-815,10
eid-473,eid-815,10
eid-478,eid-815,10
eid-479,eid-815,10
eid-480,eid-815,10
eid-488,eid-815,10
eid-491,eid-815,10
eid-499,eid-815,10
eid-510,eid-815,10
eid-516,eid-815,10
eid-519,eid-815,10
eid-520,eid-815,10
eid-522,eid-815,10
eid-528,eid-815,10
eid-529,eid-815,10
eid-530,eid-815,10
eid-538,eid-815,10
eid-539,eid-815,10
eid-551,eid-815,10
eid-556,eid-815,10
eid-561,eid-815,10
eid-562,eid-815,10
eid-563,eid-815,10
eid-565,eid-815,10
eid-566,eid-815,10
eid-573,eid-815,10
eid-575,eid-815,10
eid-581,eid-815,10
eid-585,eid-815,10
eid-587,eid-815,10
eid-591,eid-815,10
eid-595,eid-815,10
eid-604,eid-815,10
eid-613,eid-815,10
eid-621,eid-815,10
eid-639,eid-815,10
eid-642,eid-815,10
eid-645,eid-815,10
eid-652,eid-815,10
eid-654,eid-815,10
eid-664,eid-815,10
eid-667,eid-815,10
eid-673,eid-815,10
eid-675,eid-815,10
eid-678,eid-815,10
eid-680,eid-815,10
eid-684,eid-815,10
eid-687,eid-815,10
eid-688,eid-815,10
eid-703,eid-815,10
eid-712,eid-815,10
eid-734,eid-815,10
eid-770,eid-815,10
eid-776,eid-815,10
eid-792,eid-815,10
eid-813,eid-815,10
eid-818,eid-815,10
eid-819,eid-815,10
eid-821,eid-815,10
eid-822,eid-815,10
eid-851,eid-815,10
eid-913,eid-815,10
eid-923,eid-815,10
eid-934,eid-815,10
eid-948,eid-815,10
eid-1026,eid-815,10
eid-1028,eid-815,10
eid-1042,eid-815,10
eid-1046,eid-815,10
eid-1049,eid-815,10
eid-1061,eid-815,10
eid-1063,eid-815,10
eid-1076,eid-815,10
eid-1077,eid-815,10
eid-1082,eid-815,10
eid-1084,eid-815,10
eid-1087,eid-815,10
eid-1095,eid-815,10
eid-1097,eid-815,10
eid-1111,eid-815,10
eid-1127,eid-815,10
eid-1132,eid-815,10
eid-1137,eid-815,10
eid-1139,eid-815,10
eid-1146,eid-815,10
eid-1164,eid-815,10
eid-1189,eid-815,10
eid-1205,eid-815,10
eid-1231,eid-815,10
eid-1233,eid-815,10
eid-1240,eid-815,10
eid-1297,eid-815,10
eid-1356,eid-815,10
eid-1360,eid-815,10
eid-1367,eid-815,10
eid-1387,eid-815,10
eid-1394,eid-815,10
eid-1395,eid-815,10
eid-1396,eid-815,10
eid-1425,eid-815,10
eid-1438,eid-815,10
eid-1464,eid-815,10
eid-1479,eid-815,10
eid-1481,eid-815,10
eid-1502,eid-815,10
eid-1517,eid-815,10
eid-1527,eid-815,10
eid-1528,eid-815,10
eid-1546,eid-815,10
eid-1552,eid-815,10
eid-1559,eid-815,10
eid-1607,eid-815,10
eid-1628,eid-815,10
eid-1632,eid-815,10
eid-1633,eid-815,10
eid-1634,eid-815,10
eid-1635,eid-815,10
eid-1653,eid-815,10
eid-1654,eid-815,10
eid-1657,eid-815,10
eid-1672,eid-815,10
eid-1686,eid-815,10
eid-1765,eid-815,10
eid-1771,eid-815,10
eid-1935,eid-815,10
eid-2595,eid-815,10
eid-2651,eid-815,10
eid-2670,eid-815,10
eid-2703,eid-815,10
eid-2740,eid-815,10
eid-2935,eid-815,10
eid-2949,eid-815,10
eid-2977,eid-815,10
eid-3075,eid-815,10
eid-3161,eid-815,10
eid-3237,eid-815,10
eid-3325,eid-815,10
eid-3399,eid-815,10
eid-3541,eid-815,10
eid-3791,eid-815,10
eid-4072,eid-815,10
eid-4142,eid-815,10
eid-4198,eid-815,10
eid-4223,eid-815,10
eid-4378,eid-815,10
eid-4497,eid-815,10
eid-4498,eid-815,10
eid-4521,eid-815,10
eid-4531,eid-815,10
eid-4558,eid-815,10
eid-4676,eid-815,10
eid-4681,eid-815,10
eid-4789,eid-815,10
eid-5167,eid-815,10
eid-5286,eid-815,10
eid-5315,eid-815,10
eid-5327,eid-815,10
eid-5441,eid-815,10
eid-5499,eid-815,10
eid-5500,eid-815,10
eid-5536,eid-815,10
eid-5684,eid-815,10
eid-5725,eid-815,10
eid-5733,eid-815,10
eid-5896,eid-815,10
eid-5903,eid-815,10
eid-5919,eid-815,10
eid-5920,eid-815,10
eid-5943,eid-815,10
eid-5960,eid-815,10
eid-5984,eid-815,10
eid-6018,eid-815,10
eid-6026,eid-815,10
eid-6029,eid-815,10
eid-6049,eid-815,10
eid-6069,eid-815,10
eid-6081,eid-815,10
eid-6109,eid-815,10
eid-6125,eid-815,10
eid-6231,eid-815,10
eid-6249,eid-815,10
eid-6258,eid-815,10
eid-6288,eid-815,10
eid-6297,eid-815,10
eid-6357,eid-815,10
eid-6405,eid-815,10
eid-6424,eid-815,10
eid-6425,eid-815,10
eid-6426,eid-815,10
eid-6430,eid-815,10
eid-6449,eid-815,10
eid-6542,eid-815,10
eid-6565,eid-815,10
eid-7127,eid-815,10
eid-7171,eid-815,10
eid-7192,eid-815,10
eid-7214,eid-815,10
eid-7400,eid-815,10
eid-7503,eid-815,10
eid-7515,eid-815,10
eid-7605,eid-815,10
eid-7607,eid-815,10
eid-8338,eid-815,10
eid-8341,eid-815,10
eid-8379,eid-815,10
eid-8393,eid-815,10
eid-8526,eid-815,10
eid-8679,eid-815,10
eid-8680,eid-815,10
eid-8704,eid-815,10
eid-8998,eid-815,10
eid-9029,eid-815,10
eid-9031,eid-815,10
eid-9308,eid-815,10
eid-9487,eid-815,10
eid-10266,eid-815,10
eid-10287,eid-815,10
eid-10302,eid-815,10
eid-10350,eid-815,10
eid-10358,eid-815,10
eid-10367,eid-815,10
eid-10476,eid-815,10
eid-10508,eid-815,10
eid-10509,eid-815,10
eid-10510,eid-815,10
eid-10660,eid-815,10
eid-10661,eid-815,10
eid-10662,eid-815,10
eid-10938,eid-815,10
eid-10939,eid-815,10
eid-10967,eid-815,10
eid-11191,eid-815,10
eid-11199,eid-815,10
eid-11299,eid-815,10
eid-12951,eid-815,10
eid-12952,eid-815,10
eid-12975,eid-815,10
eid-13413,eid-815,10
eid-14822,eid-815,10
eid-17018,eid-815,10
eid-17097,eid-815,10
eid-17098,eid-815,10
eid-17110,eid-815,10
eid-17111,eid-815,10
eid-17128,eid-815,10
eid-17284,eid-815,10
eid-17289,eid-815,10
eid-17290,eid-815,10
eid-17292,eid-815,10
eid-17298,eid-815,10
eid-17384,eid-815,10
eid-18610,eid-815,10
eid-21497,eid-815,10
eid-21545,eid-815,10
eid-21930,eid-815,10
eid-22181,eid-815,10
eid-22439,eid-815,10
eid-22578,eid-815,10
eid-22883,eid-815,10
eid-23212,eid-815,10
eid-23261,eid-815,10
eid-23262,eid-815,10
eid-24644,eid-815,10
eid-24645,eid-815,10
eid-24646,eid-815,10
eid-24647,eid-815,10
eid-24648,eid-815,10
eid-24649,eid-815,10
eid-24650,eid-815,10
eid-24651,eid-815,10
eid-24652,eid-815,10
eid-24653,eid-815,10
eid-24654,eid-815,10
eid-24655,eid-815,10
eid-24656,eid-815,10
eid-24657,eid-815,10
eid-76,eid-816,10
eid-95,eid-816,10
eid-136,eid-816,10
eid-188,eid-816,10
eid-194,eid-816,10
eid-195,eid-816,10
eid-213,eid-816,10
eid-228,eid-816,10
eid-230,eid-816,10
eid-232,eid-816,10
eid-250,eid-816,10
eid-265,eid-816,10
eid-273,eid-816,10
eid-274,eid-816,10
eid-326,eid-816,10
eid-339,eid-816,10
eid-370,eid-816,10
eid-403,eid-816,10
eid-404,eid-816,10
eid-448,eid-816,10
eid-458,eid-816,10
eid-473,eid-816,10
eid-478,eid-816,10
eid-480,eid-816,10
eid-487,eid-816,10
eid-488,eid-816,10
eid-489,eid-816,10
eid-490,eid-816,10
eid-492,eid-816,10
eid-516,eid-816,10
eid-520,eid-816,10
eid-539,eid-816,10
eid-555,eid-816,10
eid-556,eid-816,10
eid-565,eid-816,10
eid-566,eid-816,10
eid-587,eid-816,10
eid-672,eid-816,10
eid-674,eid-816,10
eid-675,eid-816,10
eid-676,eid-816,10
eid-681,eid-816,10
eid-692,eid-816,10
eid-700,eid-816,10
eid-716,eid-816,10
eid-719,eid-816,10
eid-786,eid-816,10
eid-817,eid-816,10
eid-934,eid-816,10
eid-1028,eid-816,10
eid-1213,eid-816,10
eid-1368,eid-816,10
eid-1390,eid-816,10
eid-1399,eid-816,10
eid-1430,eid-816,10
eid-1455,eid-816,10
eid-1477,eid-816,10
eid-1478,eid-816,10
eid-1487,eid-816,10
eid-1541,eid-816,10
eid-1558,eid-816,10
eid-1592,eid-816,10
eid-1628,eid-816,10
eid-1672,eid-816,10
eid-1691,eid-816,10
eid-1813,eid-816,10
eid-1816,eid-816,10
eid-1824,eid-816,10
eid-1831,eid-816,10
eid-1835,eid-816,10
eid-1852,eid-816,10
eid-1864,eid-816,10
eid-1870,eid-816,10
eid-2045,eid-816,10
eid-2117,eid-816,10
eid-2742,eid-816,10
eid-2774,eid-816,10
eid-2920,eid-816,10
eid-2937,eid-816,10
eid-3098,eid-816,10
eid-3565,eid-816,10
eid-4063,eid-816,10
eid-4361,eid-816,10
eid-4362,eid-816,10
eid-4513,eid-816,10
eid-4514,eid-816,10
eid-4515,eid-816,10
eid-4524,eid-816,10
eid-4525,eid-816,10
eid-4526,eid-816,10
eid-4543,eid-816,10
eid-4559,eid-816,10
eid-4560,eid-816,10
eid-4570,eid-816,10
eid-4616,eid-816,10
eid-4676,eid-816,10
eid-4697,eid-816,10
eid-4702,eid-816,10
eid-4703,eid-816,10
eid-4708,eid-816,10
eid-5167,eid-816,10
eid-5217,eid-816,10
eid-5450,eid-816,10
eid-5960,eid-816,10
eid-6010,eid-816,10
eid-6250,eid-816,10
eid-6373,eid-816,10
eid-6406,eid-816,10
eid-6930,eid-816,10
eid-7130,eid-816,10
eid-7142,eid-816,10
eid-7145,eid-816,10
eid-7187,eid-816,10
eid-7208,eid-816,10
eid-7303,eid-816,10
eid-7459,eid-816,10
eid-8678,eid-816,10
eid-8722,eid-816,10
eid-9345,eid-816,10
eid-10962,eid-816,10
eid-12020,eid-816,10
eid-12889,eid-816,10
eid-14029,eid-816,10
eid-14047,eid-816,10
eid-14824,eid-816,10
eid-14825,eid-816,10
eid-19350,eid-816,10
eid-21393,eid-816,10
eid-21394,eid-816,10
eid-75,eid-817,10
eid-76,eid-817,10
eid-116,eid-817,10
eid-136,eid-817,10
eid-155,eid-817,10
eid-186,eid-817,10
eid-188,eid-817,10
eid-194,eid-817,10
eid-195,eid-817,10
eid-205,eid-817,10
eid-228,eid-817,10
eid-232,eid-817,10
eid-250,eid-817,10
eid-326,eid-817,10
eid-404,eid-817,10
eid-452,eid-817,10
eid-473,eid-817,10
eid-478,eid-817,10
eid-486,eid-817,10
eid-487,eid-817,10
eid-488,eid-817,10
eid-490,eid-817,10
eid-492,eid-817,10
eid-516,eid-817,10
eid-539,eid-817,10
eid-566,eid-817,10
eid-603,eid-817,10
eid-676,eid-817,10
eid-692,eid-817,10
eid-700,eid-817,10
eid-786,eid-817,10
eid-800,eid-817,10
eid-816,eid-817,10
eid-1202,eid-817,10
eid-1455,eid-817,10
eid-1477,eid-817,10
eid-1478,eid-817,10
eid-1528,eid-817,10
eid-1558,eid-817,10
eid-1691,eid-817,10
eid-4237,eid-817,10
eid-4361,eid-817,10
eid-4389,eid-817,10
eid-4688,eid-817,10
eid-4708,eid-817,10
eid-5167,eid-817,10
eid-9093,eid-817,10
eid-11618,eid-817,10
eid-72,eid-818,10
eid-76,eid-818,10
eid-95,eid-818,10
eid-136,eid-818,10
eid-175,eid-818,10
eid-186,eid-818,10
eid-188,eid-818,10
eid-229,eid-818,10
eid-308,eid-818,10
eid-343,eid-818,10
eid-452,eid-818,10
eid-470,eid-818,10
eid-471,eid-818,10
eid-509,eid-818,10
eid-515,eid-818,10
eid-520,eid-818,10
eid-554,eid-818,10
eid-566,eid-818,10
eid-585,eid-818,10
eid-613,eid-818,10
eid-664,eid-818,10
eid-802,eid-818,10
eid-815,eid-818,10
eid-1297,eid-818,10
eid-1508,eid-818,10
eid-1824,eid-818,10
eid-2564,eid-818,10
eid-4056,eid-818,10
eid-4737,eid-818,10
eid-10641,eid-818,10
eid-10673,eid-818,10
eid-10674,eid-818,10
eid-12762,eid-818,10
eid-186,eid-819,10
eid-188,eid-819,10
eid-314,eid-819,10
eid-452,eid-819,10
eid-470,eid-819,10
eid-471,eid-819,10
eid-472,eid-819,10
eid-480,eid-819,10
eid-509,eid-819,10
eid-510,eid-819,10
eid-530,eid-819,10
eid-533,eid-819,10
eid-538,eid-819,10
eid-539,eid-819,10
eid-585,eid-819,10
eid-613,eid-819,10
eid-621,eid-819,10
eid-636,eid-819,10
eid-653,eid-819,10
eid-658,eid-819,10
eid-794,eid-819,10
eid-815,eid-819,10
eid-840,eid-819,10
eid-847,eid-819,10
eid-848,eid-819,10
eid-948,eid-819,10
eid-1233,eid-819,10
eid-1297,eid-819,10
eid-1395,eid-819,10
eid-1559,eid-819,10
eid-1935,eid-819,10
eid-2595,eid-819,10
eid-3915,eid-819,10
eid-4524,eid-819,10
eid-4681,eid-819,10
eid-4886,eid-819,10
eid-5167,eid-819,10
eid-5315,eid-819,10
eid-5630,eid-819,10
eid-5684,eid-819,10
eid-5733,eid-819,10
eid-5881,eid-819,10
eid-6031,eid-819,10
eid-6808,eid-819,10
eid-8071,eid-819,10
eid-8319,eid-819,10
eid-8320,eid-819,10
eid-8335,eid-819,10
eid-8341,eid-819,10
eid-10534,eid-819,10
eid-11104,eid-819,10
eid-11628,eid-819,10
eid-13914,eid-819,10
eid-18617,eid-819,10
eid-18618,eid-819,10
eid-18619,eid-819,10
eid-18620,eid-819,10
eid-18621,eid-819,10
eid-18622,eid-819,10
eid-18623,eid-819,10
eid-18624,eid-819,10
eid-18625,eid-819,10
eid-18626,eid-819,10
eid-18627,eid-819,10
eid-18628,eid-819,10
eid-76,eid-820,10
eid-95,eid-820,10
eid-134,eid-820,10
eid-146,eid-820,10
eid-188,eid-820,10
eid-228,eid-820,10
eid-273,eid-820,10
eid-308,eid-820,10
eid-316,eid-820,10
eid-318,eid-820,10
eid-343,eid-820,10
eid-370,eid-820,10
eid-386,eid-820,10
eid-444,eid-820,10
eid-458,eid-820,10
eid-485,eid-820,10
eid-513,eid-820,10
eid-531,eid-820,10
eid-537,eid-820,10
eid-1095,eid-820,10
eid-1188,eid-820,10
eid-1371,eid-820,10
eid-1387,eid-820,10
eid-1428,eid-820,10
eid-1429,eid-820,10
eid-1470,eid-820,10
eid-1527,eid-820,10
eid-1578,eid-820,10
eid-1579,eid-820,10
eid-1613,eid-820,10
eid-1672,eid-820,10
eid-1677,eid-820,10
eid-2511,eid-820,10
eid-2800,eid-820,10
eid-2910,eid-820,10
eid-3104,eid-820,10
eid-4077,eid-820,10
eid-4078,eid-820,10
eid-4552,eid-820,10
eid-5907,eid-820,10
eid-6015,eid-820,10
eid-6048,eid-820,10
eid-6049,eid-820,10
eid-6068,eid-820,10
eid-6212,eid-820,10
eid-6513,eid-820,10
eid-6816,eid-820,10
eid-7477,eid-820,10
eid-8752,eid-820,10
eid-9255,eid-820,10
eid-9799,eid-820,10
eid-12941,eid-820,10
eid-13104,eid-820,10
eid-13106,eid-820,10
eid-16071,eid-820,10
eid-16696,eid-820,10
eid-16697,eid-820,10
eid-19325,eid-820,10
eid-22403,eid-820,10
eid-22404,eid-820,10
eid-22405,eid-820,10
eid-22406,eid-820,10
eid-22407,eid-820,10
eid-22408,eid-820,10
eid-22409,eid-820,10
eid-188,eid-821,10
eid-336,eid-821,10
eid-462,eid-821,10
eid-678,eid-821,10
eid-803,eid-821,10
eid-815,eid-821,10
eid-1481,eid-821,10
eid-1572,eid-821,10
eid-6633,eid-821,10
eid-6798,eid-821,10
eid-10933,eid-821,10
eid-188,eid-822,10
eid-195,eid-822,10
eid-213,eid-822,10
eid-250,eid-822,10
eid-284,eid-822,10
eid-370,eid-822,10
eid-393,eid-822,10
eid-404,eid-822,10
eid-423,eid-822,10
eid-443,eid-822,10
eid-452,eid-822,10
eid-457,eid-822,10
eid-458,eid-822,10
eid-477,eid-822,10
eid-488,eid-822,10
eid-526,eid-822,10
eid-566,eid-822,10
eid-586,eid-822,10
eid-631,eid-822,10
eid-647,eid-822,10
eid-652,eid-822,10
eid-672,eid-822,10
eid-676,eid-822,10
eid-700,eid-822,10
eid-707,eid-822,10
eid-771,eid-822,10
eid-802,eid-822,10
eid-815,eid-822,10
eid-931,eid-822,10
eid-1084,eid-822,10
eid-1111,eid-822,10
eid-1401,eid-822,10
eid-1430,eid-822,10
eid-1443,eid-822,10
eid-1725,eid-822,10
eid-1775,eid-822,10
eid-1824,eid-822,10
eid-1835,eid-822,10
eid-2267,eid-822,10
eid-2637,eid-822,10
eid-2690,eid-822,10
eid-2743,eid-822,10
eid-2753,eid-822,10
eid-2754,eid-822,10
eid-2782,eid-822,10
eid-2947,eid-822,10
eid-3026,eid-822,10
eid-3161,eid-822,10
eid-3216,eid-822,10
eid-3263,eid-822,10
eid-3310,eid-822,10
eid-3311,eid-822,10
eid-3354,eid-822,10
eid-3565,eid-822,10
eid-3604,eid-822,10
eid-3680,eid-822,10
eid-3742,eid-822,10
eid-3743,eid-822,10
eid-3791,eid-822,10
eid-3826,eid-822,10
eid-3968,eid-822,10
eid-4424,eid-822,10
eid-4531,eid-822,10
eid-4537,eid-822,10
eid-4538,eid-822,10
eid-4618,eid-822,10
eid-4622,eid-822,10
eid-4700,eid-822,10
eid-4736,eid-822,10
eid-4737,eid-822,10
eid-4744,eid-822,10
eid-4745,eid-822,10
eid-4746,eid-822,10
eid-4747,eid-822,10
eid-4756,eid-822,10
eid-4757,eid-822,10
eid-4991,eid-822,10
eid-5076,eid-822,10
eid-5217,eid-822,10
eid-5218,eid-822,10
eid-5220,eid-822,10
eid-5233,eid-822,10
eid-5237,eid-822,10
eid-5243,eid-822,10
eid-5252,eid-822,10
eid-5259,eid-822,10
eid-5260,eid-822,10
eid-5276,eid-822,10
eid-5277,eid-822,10
eid-5286,eid-822,10
eid-5294,eid-822,10
eid-5315,eid-822,10
eid-5316,eid-822,10
eid-5375,eid-822,10
eid-5376,eid-822,10
eid-5382,eid-822,10
eid-5384,eid-822,10
eid-5398,eid-822,10
eid-5406,eid-822,10
eid-5413,eid-822,10
eid-5418,eid-822,10
eid-5422,eid-822,10
eid-5437,eid-822,10
eid-5490,eid-822,10
eid-5492,eid-822,10
eid-5684,eid-822,10
eid-6179,eid-822,10
eid-6557,eid-822,10
eid-6917,eid-822,10
eid-6995,eid-822,10
eid-6998,eid-822,10
eid-7117,eid-822,10
eid-7248,eid-822,10
eid-7321,eid-822,10
eid-7674,eid-822,10
eid-7982,eid-822,10
eid-7983,eid-822,10
eid-7985,eid-822,10
eid-7986,eid-822,10
eid-7991,eid-822,10
eid-7993,eid-822,10
eid-7997,eid-822,10
eid-8006,eid-822,10
eid-8028,eid-822,10
eid-8030,eid-822,10
eid-8053,eid-822,10
eid-8054,eid-822,10
eid-8055,eid-822,10
eid-8392,eid-822,10
eid-8466,eid-822,10
eid-10186,eid-822,10
eid-10557,eid-822,10
eid-10833,eid-822,10
eid-10842,eid-822,10
eid-10958,eid-822,10
eid-10960,eid-822,10
eid-12076,eid-822,10
eid-12165,eid-822,10
eid-13028,eid-822,10
eid-13078,eid-822,10
eid-13206,eid-822,10
eid-13207,eid-822,10
eid-13208,eid-822,10
eid-14581,eid-822,10
eid-20207,eid-822,10
eid-20336,eid-822,10
eid-20617,eid-822,10
eid-20626,eid-822,10
eid-20627,eid-822,10
eid-20628,eid-822,10
eid-21397,eid-822,10
eid-21398,eid-822,10
eid-21402,eid-822,10
eid-21415,eid-822,10
eid-22013,eid-822,10
eid-22178,eid-822,10
eid-22181,eid-822,10
eid-22189,eid-822,10
eid-22190,eid-822,10
