Source,Target,Weight
eid-2369,eid-115,10
eid-2495,eid-115,10
eid-2712,eid-115,10
eid-2713,eid-115,10
eid-2717,eid-115,10
eid-2761,eid-115,10
eid-2856,eid-115,10
eid-4235,eid-115,10
eid-4284,eid-115,10
eid-4354,eid-115,10
eid-4367,eid-115,10
eid-4369,eid-115,10
eid-4377,eid-115,10
eid-4379,eid-115,10
eid-4393,eid-115,10
eid-4395,eid-115,10
eid-4397,eid-115,10
eid-4398,eid-115,10
eid-4619,eid-115,10
eid-4666,eid-115,10
eid-4835,eid-115,10
eid-5513,eid-115,10
eid-5514,eid-115,10
eid-6189,eid-115,10
eid-6562,eid-115,10
eid-7197,eid-115,10
eid-7215,eid-115,10
eid-7927,eid-115,10
eid-7955,eid-115,10
eid-8645,eid-115,10
eid-8648,eid-115,10
eid-8650,eid-115,10
eid-8655,eid-115,10
eid-8663,eid-115,10
eid-8756,eid-115,10
eid-8908,eid-115,10
eid-9509,eid-115,10
eid-9510,eid-115,10
eid-9511,eid-115,10
eid-9512,eid-115,10
eid-9513,eid-115,10
eid-54,eid-116,10
eid-56,eid-116,10
eid-74,eid-116,10
eid-75,eid-116,10
eid-76,eid-116,10
eid-88,eid-116,10
eid-89,eid-116,10
eid-93,eid-116,10
eid-106,eid-116,10
eid-109,eid-116,10
eid-111,eid-116,10
eid-115,eid-116,10
eid-128,eid-116,10
eid-134,eid-116,10
eid-136,eid-116,10
eid-143,eid-116,10
eid-146,eid-116,10
eid-155,eid-116,10
eid-173,eid-116,10
eid-175,eid-116,10
eid-184,eid-116,10
eid-186,eid-116,10
eid-195,eid-116,10
eid-197,eid-116,10
eid-198,eid-116,10
eid-228,eid-116,10
eid-240,eid-116,10
eid-245,eid-116,10
eid-264,eid-116,10
eid-273,eid-116,10
eid-316,eid-116,10
eid-319,eid-116,10
eid-326,eid-116,10
eid-342,eid-116,10
eid-382,eid-116,10
eid-400,eid-116,10
eid-418,eid-116,10
eid-441,eid-116,10
eid-442,eid-116,10
eid-448,eid-116,10
eid-449,eid-116,10
eid-456,eid-116,10
eid-478,eid-116,10
eid-487,eid-116,10
eid-488,eid-116,10
eid-490,eid-116,10
eid-520,eid-116,10
eid-639,eid-116,10
eid-644,eid-116,10
eid-661,eid-116,10
eid-662,eid-116,10
eid-664,eid-116,10
eid-667,eid-116,10
eid-676,eid-116,10
eid-686,eid-116,10
eid-692,eid-116,10
eid-694,eid-116,10
eid-700,eid-116,10
eid-715,eid-116,10
eid-734,eid-116,10
eid-783,eid-116,10
eid-787,eid-116,10
eid-802,eid-116,10
eid-804,eid-116,10
eid-805,eid-116,10
eid-814,eid-116,10
eid-817,eid-116,10
eid-871,eid-116,10
eid-882,eid-116,10
eid-889,eid-116,10
eid-904,eid-116,10
eid-923,eid-116,10
eid-925,eid-116,10
eid-929,eid-116,10
eid-934,eid-116,10
eid-937,eid-116,10
eid-949,eid-116,10
eid-1045,eid-116,10
eid-1050,eid-116,10
eid-1061,eid-116,10
eid-1077,eid-116,10
eid-1138,eid-116,10
eid-1143,eid-116,10
eid-1171,eid-116,10
eid-1180,eid-116,10
eid-1181,eid-116,10
eid-1195,eid-116,10
eid-1297,eid-116,10
eid-1321,eid-116,10
eid-1363,eid-116,10
eid-1371,eid-116,10
eid-1389,eid-116,10
eid-1406,eid-116,10
eid-1407,eid-116,10
eid-1408,eid-116,10
eid-1419,eid-116,10
eid-1424,eid-116,10
eid-1427,eid-116,10
eid-1435,eid-116,10
eid-1436,eid-116,10
eid-1471,eid-116,10
eid-1475,eid-116,10
eid-1478,eid-116,10
eid-1479,eid-116,10
eid-1504,eid-116,10
eid-1551,eid-116,10
eid-1558,eid-116,10
eid-1559,eid-116,10
eid-1566,eid-116,10
eid-1568,eid-116,10
eid-1574,eid-116,10
eid-1628,eid-116,10
eid-1708,eid-116,10
eid-1728,eid-116,10
eid-1737,eid-116,10
eid-1757,eid-116,10
eid-1760,eid-116,10
eid-1782,eid-116,10
eid-1821,eid-116,10
eid-1827,eid-116,10
eid-1835,eid-116,10
eid-1836,eid-116,10
eid-1838,eid-116,10
eid-1842,eid-116,10
eid-1843,eid-116,10
eid-1853,eid-116,10
eid-1854,eid-116,10
eid-1862,eid-116,10
eid-1873,eid-116,10
eid-1876,eid-116,10
eid-1879,eid-116,10
eid-1886,eid-116,10
eid-1934,eid-116,10
eid-1935,eid-116,10
eid-1941,eid-116,10
eid-1944,eid-116,10
eid-1946,eid-116,10
eid-2081,eid-116,10
eid-2091,eid-116,10
eid-2136,eid-116,10
eid-2262,eid-116,10
eid-2471,eid-116,10
eid-2495,eid-116,10
eid-2712,eid-116,10
eid-2741,eid-116,10
eid-2750,eid-116,10
eid-2766,eid-116,10
eid-2768,eid-116,10
eid-2777,eid-116,10
eid-2857,eid-116,10
eid-2953,eid-116,10
eid-2975,eid-116,10
eid-3075,eid-116,10
eid-3994,eid-116,10
eid-4180,eid-116,10
eid-4187,eid-116,10
eid-4237,eid-116,10
eid-4239,eid-116,10
eid-4244,eid-116,10
eid-4276,eid-116,10
eid-4277,eid-116,10
eid-4285,eid-116,10
eid-4293,eid-116,10
eid-4353,eid-116,10
eid-4354,eid-116,10
eid-4356,eid-116,10
eid-4357,eid-116,10
eid-4359,eid-116,10
eid-4365,eid-116,10
eid-4377,eid-116,10
eid-4378,eid-116,10
eid-4389,eid-116,10
eid-4393,eid-116,10
eid-4397,eid-116,10
eid-4398,eid-116,10
eid-4520,eid-116,10
eid-4524,eid-116,10
eid-4530,eid-116,10
eid-4697,eid-116,10
eid-4819,eid-116,10
eid-4820,eid-116,10
eid-4824,eid-116,10
eid-4835,eid-116,10
eid-5695,eid-116,10
eid-5702,eid-116,10
eid-5725,eid-116,10
eid-5966,eid-116,10
eid-6038,eid-116,10
eid-6250,eid-116,10
eid-6665,eid-116,10
eid-6960,eid-116,10
eid-7025,eid-116,10
eid-7103,eid-116,10
eid-7184,eid-116,10
eid-7219,eid-116,10
eid-7229,eid-116,10
eid-7269,eid-116,10
eid-7270,eid-116,10
eid-7354,eid-116,10
eid-7355,eid-116,10
eid-7429,eid-116,10
eid-7492,eid-116,10
eid-7956,eid-116,10
eid-7970,eid-116,10
eid-8294,eid-116,10
eid-8567,eid-116,10
eid-8621,eid-116,10
eid-8645,eid-116,10
eid-8647,eid-116,10
eid-8650,eid-116,10
eid-8654,eid-116,10
eid-8655,eid-116,10
eid-8663,eid-116,10
eid-8883,eid-116,10
eid-9038,eid-116,10
eid-9475,eid-116,10
eid-10184,eid-116,10
eid-10190,eid-116,10
eid-10200,eid-116,10
eid-10212,eid-116,10
eid-10921,eid-116,10
eid-10946,eid-116,10
eid-10951,eid-116,10
eid-10952,eid-116,10
eid-10953,eid-116,10
eid-10954,eid-116,10
eid-10955,eid-116,10
eid-10956,eid-116,10
eid-10957,eid-116,10
eid-54,eid-117,10
eid-390,eid-117,10
eid-7,eid-118,10
eid-49,eid-118,10
eid-50,eid-118,10
eid-53,eid-118,10
eid-54,eid-118,10
eid-56,eid-118,10
eid-72,eid-118,10
eid-74,eid-118,10
eid-76,eid-118,10
eid-88,eid-118,10
eid-109,eid-118,10
eid-114,eid-118,10
eid-115,eid-118,10
eid-143,eid-118,10
eid-155,eid-118,10
eid-192,eid-118,10
eid-193,eid-118,10
eid-195,eid-118,10
eid-219,eid-118,10
eid-221,eid-118,10
eid-224,eid-118,10
eid-245,eid-118,10
eid-292,eid-118,10
eid-330,eid-118,10
eid-342,eid-118,10
eid-344,eid-118,10
eid-426,eid-118,10
eid-458,eid-118,10
eid-520,eid-118,10
eid-528,eid-118,10
eid-551,eid-118,10
eid-566,eid-118,10
eid-570,eid-118,10
eid-575,eid-118,10
eid-656,eid-118,10
eid-657,eid-118,10
eid-658,eid-118,10
eid-673,eid-118,10
eid-694,eid-118,10
eid-744,eid-118,10
eid-745,eid-118,10
eid-851,eid-118,10
eid-878,eid-118,10
eid-959,eid-118,10
eid-1034,eid-118,10
eid-1202,eid-118,10
eid-1207,eid-118,10
eid-1297,eid-118,10
eid-1340,eid-118,10
eid-1385,eid-118,10
eid-1438,eid-118,10
eid-1476,eid-118,10
eid-1519,eid-118,10
eid-1520,eid-118,10
eid-1637,eid-118,10
eid-1814,eid-118,10
eid-1821,eid-118,10
eid-1947,eid-118,10
eid-1953,eid-118,10
eid-2015,eid-118,10
eid-2093,eid-118,10
eid-2328,eid-118,10
eid-2385,eid-118,10
eid-2593,eid-118,10
eid-2898,eid-118,10
eid-2922,eid-118,10
eid-2953,eid-118,10
eid-3448,eid-118,10
eid-4056,eid-118,10
eid-4057,eid-118,10
eid-4132,eid-118,10
eid-4142,eid-118,10
eid-4367,eid-118,10
eid-4398,eid-118,10
eid-4490,eid-118,10
eid-4532,eid-118,10
eid-4835,eid-118,10
eid-5224,eid-118,10
eid-5464,eid-118,10
eid-5500,eid-118,10
eid-5709,eid-118,10
eid-6146,eid-118,10
eid-6664,eid-118,10
eid-7203,eid-118,10
eid-7361,eid-118,10
eid-7708,eid-118,10
eid-7775,eid-118,10
eid-7802,eid-118,10
eid-7973,eid-118,10
eid-8264,eid-118,10
eid-9163,eid-118,10
eid-9164,eid-118,10
eid-9165,eid-118,10
eid-9166,eid-118,10
eid-9167,eid-118,10
eid-9168,eid-118,10
eid-9169,eid-118,10
eid-9170,eid-118,10
eid-9171,eid-118,10
eid-9172,eid-118,10
eid-9173,eid-118,10
eid-9174,eid-118,10
eid-53,eid-119,10
eid-54,eid-119,10
eid-56,eid-119,10
eid-76,eid-119,10
eid-80,eid-119,10
eid-84,eid-119,10
eid-85,eid-119,10
eid-87,eid-119,10
eid-89,eid-119,10
eid-106,eid-119,10
eid-107,eid-119,10
eid-120,eid-119,10
eid-121,eid-119,10
eid-154,eid-119,10
eid-165,eid-119,10
eid-193,eid-119,10
eid-200,eid-119,10
eid-245,eid-119,10
eid-308,eid-119,10
eid-326,eid-119,10
eid-487,eid-119,10
eid-604,eid-119,10
eid-661,eid-119,10
eid-662,eid-119,10
eid-678,eid-119,10
eid-686,eid-119,10
eid-764,eid-119,10
eid-889,eid-119,10
eid-1228,eid-119,10
eid-1389,eid-119,10
eid-1441,eid-119,10
eid-1486,eid-119,10
eid-1565,eid-119,10
eid-1574,eid-119,10
eid-1615,eid-119,10
eid-1626,eid-119,10
eid-1669,eid-119,10
eid-1695,eid-119,10
eid-1882,eid-119,10
eid-1883,eid-119,10
eid-2148,eid-119,10
eid-2189,eid-119,10
eid-2560,eid-119,10
eid-7887,eid-119,10
eid-7888,eid-119,10
eid-54,eid-120,10
eid-56,eid-120,10
eid-76,eid-120,10
eid-80,eid-120,10
eid-89,eid-120,10
eid-106,eid-120,10
eid-107,eid-120,10
eid-119,eid-120,10
eid-121,eid-120,10
eid-145,eid-120,10
eid-604,eid-120,10
eid-1669,eid-120,10
eid-2560,eid-120,10
eid-7864,eid-120,10
eid-53,eid-121,10
eid-54,eid-121,10
eid-56,eid-121,10
eid-78,eid-121,10
eid-79,eid-121,10
eid-80,eid-121,10
eid-86,eid-121,10
eid-102,eid-121,10
eid-107,eid-121,10
eid-114,eid-121,10
eid-119,eid-121,10
eid-120,eid-121,10
eid-138,eid-121,10
eid-164,eid-121,10
eid-165,eid-121,10
eid-239,eid-121,10
eid-245,eid-121,10
eid-280,eid-121,10
eid-301,eid-121,10
eid-915,eid-121,10
eid-1171,eid-121,10
eid-1792,eid-121,10
eid-1910,eid-121,10
eid-1916,eid-121,10
eid-1993,eid-121,10
eid-2106,eid-121,10
eid-4443,eid-121,10
eid-4444,eid-121,10
eid-4445,eid-121,10
eid-4446,eid-121,10
eid-4447,eid-121,10
eid-4448,eid-121,10
eid-4449,eid-121,10
eid-54,eid-122,10
eid-56,eid-122,10
eid-76,eid-122,10
eid-78,eid-122,10
eid-90,eid-122,10
eid-93,eid-122,10
eid-131,eid-122,10
eid-141,eid-122,10
eid-155,eid-122,10
eid-168,eid-122,10
eid-172,eid-122,10
eid-194,eid-122,10
eid-195,eid-122,10
eid-205,eid-122,10
eid-232,eid-122,10
eid-244,eid-122,10
eid-250,eid-122,10
eid-251,eid-122,10
eid-319,eid-122,10
eid-326,eid-122,10
eid-342,eid-122,10
eid-358,eid-122,10
eid-368,eid-122,10
eid-378,eid-122,10
eid-385,eid-122,10
eid-388,eid-122,10
eid-420,eid-122,10
eid-423,eid-122,10
eid-429,eid-122,10
eid-430,eid-122,10
eid-456,eid-122,10
eid-465,eid-122,10
eid-470,eid-122,10
eid-481,eid-122,10
eid-502,eid-122,10
eid-581,eid-122,10
eid-655,eid-122,10
eid-667,eid-122,10
eid-673,eid-122,10
eid-674,eid-122,10
eid-676,eid-122,10
eid-714,eid-122,10
eid-754,eid-122,10
eid-779,eid-122,10
eid-780,eid-122,10
eid-874,eid-122,10
eid-915,eid-122,10
eid-919,eid-122,10
eid-939,eid-122,10
eid-940,eid-122,10
eid-1035,eid-122,10
eid-1072,eid-122,10
eid-1138,eid-122,10
eid-1158,eid-122,10
eid-1238,eid-122,10
eid-1471,eid-122,10
eid-1951,eid-122,10
eid-1989,eid-122,10
eid-2049,eid-122,10
eid-2050,eid-122,10
eid-2051,eid-122,10
eid-2052,eid-122,10
eid-2053,eid-122,10
eid-2054,eid-122,10
eid-2055,eid-122,10
eid-2056,eid-122,10
eid-2057,eid-122,10
eid-2058,eid-122,10
eid-2059,eid-122,10
eid-2060,eid-122,10
eid-2061,eid-122,10
eid-2062,eid-122,10
eid-2063,eid-122,10
eid-2064,eid-122,10
eid-2065,eid-122,10
eid-2066,eid-122,10
eid-2067,eid-122,10
eid-2068,eid-122,10
eid-2069,eid-122,10
eid-2070,eid-122,10
eid-2071,eid-122,10
eid-2072,eid-122,10
eid-2073,eid-122,10
eid-2074,eid-122,10
eid-2075,eid-122,10
eid-2076,eid-122,10
eid-2077,eid-122,10
eid-2078,eid-122,10
eid-2079,eid-122,10
eid-2080,eid-122,10
eid-2081,eid-122,10
eid-2082,eid-122,10
eid-2083,eid-122,10
eid-2084,eid-122,10
eid-2085,eid-122,10
eid-54,eid-123,10
eid-86,eid-123,10
eid-106,eid-123,10
eid-144,eid-123,10
eid-145,eid-123,10
eid-200,eid-123,10
eid-273,eid-123,10
eid-277,eid-123,10
eid-301,eid-123,10
eid-707,eid-123,10
eid-823,eid-123,10
eid-887,eid-123,10
eid-1028,eid-123,10
eid-2111,eid-123,10
eid-2718,eid-123,10
eid-2720,eid-123,10
eid-2737,eid-123,10
eid-2773,eid-123,10
eid-3237,eid-123,10
eid-4398,eid-123,10
eid-10281,eid-123,10
eid-54,eid-124,10
eid-56,eid-124,10
eid-74,eid-124,10
eid-54,eid-125,10
eid-56,eid-125,10
eid-78,eid-125,10
eid-172,eid-125,10
eid-244,eid-125,10
eid-287,eid-125,10
eid-963,eid-125,10
eid-964,eid-125,10
eid-965,eid-125,10
eid-966,eid-125,10
eid-54,eid-126,10
eid-56,eid-126,10
eid-74,eid-126,10
eid-134,eid-126,10
eid-175,eid-126,10
eid-192,eid-126,10
eid-280,eid-126,10
eid-344,eid-126,10
eid-370,eid-126,10
eid-887,eid-126,10
eid-1084,eid-126,10
eid-1086,eid-126,10
eid-1294,eid-126,10
eid-1307,eid-126,10
eid-1340,eid-126,10
eid-1546,eid-126,10
eid-2091,eid-126,10
eid-2263,eid-126,10
eid-2721,eid-126,10
eid-2773,eid-126,10
eid-3133,eid-126,10
eid-3174,eid-126,10
eid-3342,eid-126,10
eid-4070,eid-126,10
eid-4074,eid-126,10
eid-4175,eid-126,10
eid-4238,eid-126,10
eid-4247,eid-126,10
eid-4281,eid-126,10
eid-4305,eid-126,10
eid-6508,eid-126,10
eid-53,eid-127,10
eid-54,eid-127,10
eid-56,eid-127,10
eid-78,eid-127,10
eid-83,eid-127,10
eid-86,eid-127,10
eid-101,eid-127,10
eid-102,eid-127,10
eid-106,eid-127,10
eid-109,eid-127,10
eid-114,eid-127,10
eid-140,eid-127,10
eid-147,eid-127,10
eid-155,eid-127,10
eid-165,eid-127,10
eid-180,eid-127,10
eid-193,eid-127,10
eid-194,eid-127,10
eid-195,eid-127,10
eid-207,eid-127,10
eid-215,eid-127,10
eid-218,eid-127,10
eid-241,eid-127,10
eid-243,eid-127,10
eid-252,eid-127,10
eid-264,eid-127,10
eid-267,eid-127,10
eid-277,eid-127,10
eid-290,eid-127,10
eid-313,eid-127,10
eid-326,eid-127,10
eid-339,eid-127,10
eid-342,eid-127,10
eid-355,eid-127,10
eid-378,eid-127,10
eid-386,eid-127,10
eid-393,eid-127,10
eid-398,eid-127,10
eid-416,eid-127,10
eid-425,eid-127,10
eid-438,eid-127,10
eid-443,eid-127,10
eid-471,eid-127,10
eid-487,eid-127,10
eid-493,eid-127,10
eid-519,eid-127,10
eid-549,eid-127,10
eid-574,eid-127,10
eid-594,eid-127,10
eid-647,eid-127,10
eid-652,eid-127,10
eid-699,eid-127,10
eid-724,eid-127,10
eid-730,eid-127,10
eid-794,eid-127,10
eid-802,eid-127,10
eid-814,eid-127,10
eid-845,eid-127,10
eid-878,eid-127,10
eid-925,eid-127,10
eid-929,eid-127,10
eid-960,eid-127,10
eid-967,eid-127,10
eid-969,eid-127,10
eid-970,eid-127,10
eid-972,eid-127,10
eid-977,eid-127,10
eid-978,eid-127,10
eid-979,eid-127,10
eid-982,eid-127,10
eid-984,eid-127,10
eid-985,eid-127,10
eid-989,eid-127,10
eid-995,eid-127,10
eid-1000,eid-127,10
eid-1011,eid-127,10
eid-1016,eid-127,10
eid-1018,eid-127,10
eid-1032,eid-127,10
eid-1040,eid-127,10
eid-1056,eid-127,10
eid-1090,eid-127,10
eid-1096,eid-127,10
eid-1117,eid-127,10
eid-1138,eid-127,10
eid-1139,eid-127,10
eid-1193,eid-127,10
eid-1202,eid-127,10
eid-1215,eid-127,10
eid-1341,eid-127,10
eid-1355,eid-127,10
eid-1362,eid-127,10
eid-1368,eid-127,10
eid-1443,eid-127,10
eid-1504,eid-127,10
eid-1541,eid-127,10
eid-1568,eid-127,10
eid-1588,eid-127,10
eid-1643,eid-127,10
eid-1667,eid-127,10
eid-1691,eid-127,10
eid-1705,eid-127,10
eid-1768,eid-127,10
eid-1783,eid-127,10
eid-1784,eid-127,10
eid-1793,eid-127,10
eid-1823,eid-127,10
eid-1824,eid-127,10
eid-1864,eid-127,10
eid-1888,eid-127,10
eid-1953,eid-127,10
eid-1962,eid-127,10
eid-1975,eid-127,10
eid-2010,eid-127,10
eid-2041,eid-127,10
eid-2092,eid-127,10
eid-2184,eid-127,10
eid-2261,eid-127,10
eid-2267,eid-127,10
eid-2268,eid-127,10
eid-2288,eid-127,10
eid-2296,eid-127,10
eid-2308,eid-127,10
eid-2328,eid-127,10
eid-2335,eid-127,10
eid-2385,eid-127,10
eid-2471,eid-127,10
eid-2480,eid-127,10
eid-2488,eid-127,10
eid-2498,eid-127,10
eid-2559,eid-127,10
eid-2608,eid-127,10
eid-2619,eid-127,10
eid-2630,eid-127,10
eid-2637,eid-127,10
eid-2690,eid-127,10
eid-2712,eid-127,10
eid-2713,eid-127,10
eid-2730,eid-127,10
eid-2742,eid-127,10
eid-2743,eid-127,10
eid-2753,eid-127,10
eid-2754,eid-127,10
eid-2755,eid-127,10
eid-2760,eid-127,10
eid-2787,eid-127,10
eid-2788,eid-127,10
eid-2789,eid-127,10
eid-2790,eid-127,10
eid-2792,eid-127,10
eid-2793,eid-127,10
eid-2810,eid-127,10
eid-2922,eid-127,10
eid-2947,eid-127,10
eid-2948,eid-127,10
eid-2953,eid-127,10
eid-3016,eid-127,10
eid-3031,eid-127,10
eid-3032,eid-127,10
eid-3035,eid-127,10
eid-3036,eid-127,10
eid-3048,eid-127,10
eid-3049,eid-127,10
eid-3054,eid-127,10
eid-3100,eid-127,10
eid-3107,eid-127,10
eid-3127,eid-127,10
eid-3129,eid-127,10
eid-3161,eid-127,10
eid-3216,eid-127,10
eid-3217,eid-127,10
eid-3218,eid-127,10
eid-3230,eid-127,10
eid-3263,eid-127,10
eid-3268,eid-127,10
eid-3271,eid-127,10
eid-3295,eid-127,10
eid-3310,eid-127,10
eid-3356,eid-127,10
eid-3358,eid-127,10
eid-3412,eid-127,10
eid-3565,eid-127,10
eid-3585,eid-127,10
eid-3601,eid-127,10
eid-3604,eid-127,10
eid-3657,eid-127,10
eid-3680,eid-127,10
eid-3726,eid-127,10
eid-3728,eid-127,10
eid-3742,eid-127,10
eid-3743,eid-127,10
eid-3841,eid-127,10
eid-3859,eid-127,10
eid-3926,eid-127,10
eid-3943,eid-127,10
eid-3968,eid-127,10
eid-3996,eid-127,10
eid-4062,eid-127,10
eid-4076,eid-127,10
eid-4108,eid-127,10
eid-4118,eid-127,10
eid-4125,eid-127,10
eid-4132,eid-127,10
eid-4144,eid-127,10
eid-4174,eid-127,10
eid-4276,eid-127,10
eid-4356,eid-127,10
eid-4362,eid-127,10
eid-4371,eid-127,10
eid-4373,eid-127,10
eid-4379,eid-127,10
eid-4382,eid-127,10
eid-4405,eid-127,10
eid-4412,eid-127,10
eid-4418,eid-127,10
eid-4426,eid-127,10
eid-4480,eid-127,10
eid-4486,eid-127,10
eid-4504,eid-127,10
eid-4535,eid-127,10
eid-4548,eid-127,10
eid-4599,eid-127,10
eid-4602,eid-127,10
eid-4603,eid-127,10
eid-4605,eid-127,10
eid-4606,eid-127,10
eid-4617,eid-127,10
eid-4618,eid-127,10
eid-4639,eid-127,10
eid-4645,eid-127,10
eid-4647,eid-127,10
eid-4649,eid-127,10
eid-4651,eid-127,10
eid-4652,eid-127,10
eid-4656,eid-127,10
eid-4677,eid-127,10
eid-4688,eid-127,10
eid-4689,eid-127,10
eid-4699,eid-127,10
eid-4708,eid-127,10
eid-4723,eid-127,10
eid-4735,eid-127,10
eid-4739,eid-127,10
eid-4753,eid-127,10
eid-4755,eid-127,10
eid-4947,eid-127,10
eid-5075,eid-127,10
eid-5083,eid-127,10
eid-5084,eid-127,10
eid-5088,eid-127,10
eid-5090,eid-127,10
eid-5144,eid-127,10
eid-5201,eid-127,10
eid-5202,eid-127,10
eid-5203,eid-127,10
eid-5217,eid-127,10
eid-5218,eid-127,10
eid-5222,eid-127,10
eid-5237,eid-127,10
eid-5253,eid-127,10
eid-5256,eid-127,10
eid-5276,eid-127,10
eid-5286,eid-127,10
eid-5287,eid-127,10
eid-5295,eid-127,10
eid-5333,eid-127,10
eid-5351,eid-127,10
eid-5353,eid-127,10
eid-5382,eid-127,10
eid-5406,eid-127,10
eid-5410,eid-127,10
eid-5419,eid-127,10
eid-5424,eid-127,10
eid-5430,eid-127,10
eid-5471,eid-127,10
eid-5505,eid-127,10
eid-5614,eid-127,10
eid-5677,eid-127,10
eid-5683,eid-127,10
eid-6113,eid-127,10
eid-6250,eid-127,10
eid-6358,eid-127,10
eid-6429,eid-127,10
eid-6436,eid-127,10
eid-6560,eid-127,10
eid-6667,eid-127,10
eid-6888,eid-127,10
eid-6889,eid-127,10
eid-6890,eid-127,10
eid-6891,eid-127,10
eid-6892,eid-127,10
eid-6893,eid-127,10
eid-6894,eid-127,10
eid-6895,eid-127,10
eid-6896,eid-127,10
eid-6897,eid-127,10
eid-6898,eid-127,10
eid-6899,eid-127,10
eid-6900,eid-127,10
eid-6901,eid-127,10
eid-6902,eid-127,10
eid-6903,eid-127,10
eid-6904,eid-127,10
eid-6905,eid-127,10
eid-6906,eid-127,10
eid-6907,eid-127,10
eid-6908,eid-127,10
eid-6909,eid-127,10
eid-6910,eid-127,10
eid-6911,eid-127,10
eid-6912,eid-127,10
eid-6913,eid-127,10
eid-6914,eid-127,10
eid-6915,eid-127,10
eid-6916,eid-127,10
eid-6917,eid-127,10
eid-6918,eid-127,10
eid-6919,eid-127,10
eid-6920,eid-127,10
eid-6921,eid-127,10
eid-6922,eid-127,10
eid-6923,eid-127,10
eid-6924,eid-127,10
eid-6925,eid-127,10
eid-6926,eid-127,10
eid-6927,eid-127,10
eid-6928,eid-127,10
eid-6929,eid-127,10
eid-6930,eid-127,10
eid-6931,eid-127,10
eid-6932,eid-127,10
eid-6933,eid-127,10
eid-6934,eid-127,10
eid-6935,eid-127,10
eid-6936,eid-127,10
eid-6937,eid-127,10
eid-6938,eid-127,10
eid-6939,eid-127,10
eid-6940,eid-127,10
eid-6941,eid-127,10
eid-6942,eid-127,10
eid-6943,eid-127,10
eid-6944,eid-127,10
eid-6945,eid-127,10
eid-6946,eid-127,10
eid-6947,eid-127,10
eid-6948,eid-127,10
eid-6949,eid-127,10
eid-6950,eid-127,10
eid-6951,eid-127,10
eid-6952,eid-127,10
eid-6953,eid-127,10
eid-6954,eid-127,10
eid-6955,eid-127,10
eid-6956,eid-127,10
eid-6957,eid-127,10
eid-6958,eid-127,10
eid-6959,eid-127,10
eid-6960,eid-127,10
eid-6961,eid-127,10
eid-6962,eid-127,10
eid-6963,eid-127,10
eid-6964,eid-127,10
eid-6965,eid-127,10
eid-6966,eid-127,10
eid-6967,eid-127,10
eid-6968,eid-127,10
eid-6969,eid-127,10
eid-6970,eid-127,10
eid-6971,eid-127,10
eid-6972,eid-127,10
eid-6973,eid-127,10
eid-6974,eid-127,10
eid-6975,eid-127,10
eid-6976,eid-127,10
eid-6977,eid-127,10
eid-6978,eid-127,10
eid-6979,eid-127,10
eid-6980,eid-127,10
eid-6981,eid-127,10
eid-6982,eid-127,10
eid-6983,eid-127,10
eid-6984,eid-127,10
eid-6985,eid-127,10
eid-6986,eid-127,10
eid-6987,eid-127,10
eid-6988,eid-127,10
eid-6989,eid-127,10
eid-6990,eid-127,10
eid-6991,eid-127,10
eid-6992,eid-127,10
eid-6993,eid-127,10
eid-6994,eid-127,10
eid-6995,eid-127,10
eid-6996,eid-127,10
eid-6997,eid-127,10
eid-6998,eid-127,10
eid-6999,eid-127,10
eid-7000,eid-127,10
eid-7001,eid-127,10
eid-7002,eid-127,10
eid-7003,eid-127,10
eid-7004,eid-127,10
eid-7005,eid-127,10
eid-7006,eid-127,10
eid-7007,eid-127,10
eid-7008,eid-127,10
eid-7009,eid-127,10
eid-7010,eid-127,10
eid-7011,eid-127,10
eid-7012,eid-127,10
eid-7013,eid-127,10
eid-7014,eid-127,10
eid-7015,eid-127,10
eid-7016,eid-127,10
eid-7017,eid-127,10
eid-7018,eid-127,10
eid-7019,eid-127,10
eid-7020,eid-127,10
eid-7021,eid-127,10
eid-7022,eid-127,10
eid-7023,eid-127,10
eid-7024,eid-127,10
eid-7025,eid-127,10
eid-7026,eid-127,10
eid-7027,eid-127,10
eid-7028,eid-127,10
eid-7029,eid-127,10
eid-7030,eid-127,10
eid-7031,eid-127,10
eid-7032,eid-127,10
eid-7033,eid-127,10
eid-7034,eid-127,10
eid-7035,eid-127,10
eid-7036,eid-127,10
eid-7037,eid-127,10
eid-7038,eid-127,10
eid-7039,eid-127,10
eid-7040,eid-127,10
eid-7041,eid-127,10
eid-7042,eid-127,10
eid-7043,eid-127,10
eid-7044,eid-127,10
eid-7045,eid-127,10
eid-7046,eid-127,10
eid-7047,eid-127,10
eid-7048,eid-127,10
eid-7049,eid-127,10
eid-7050,eid-127,10
eid-7051,eid-127,10
eid-7052,eid-127,10
eid-7053,eid-127,10
eid-7054,eid-127,10
eid-7055,eid-127,10
eid-7056,eid-127,10
eid-7057,eid-127,10
eid-7058,eid-127,10
eid-7059,eid-127,10
eid-7060,eid-127,10
eid-7061,eid-127,10
eid-7062,eid-127,10
eid-7063,eid-127,10
eid-7064,eid-127,10
eid-7065,eid-127,10
eid-7066,eid-127,10
eid-7067,eid-127,10
eid-7068,eid-127,10
eid-7069,eid-127,10
eid-7070,eid-127,10
eid-7071,eid-127,10
eid-7072,eid-127,10
eid-7073,eid-127,10
eid-7074,eid-127,10
eid-7075,eid-127,10
eid-7076,eid-127,10
eid-7077,eid-127,10
